"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"9126","18/04/2020",18,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9127","17/04/2020",17,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9128","16/04/2020",16,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9129","15/04/2020",15,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9130","14/04/2020",14,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9131","13/04/2020",13,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9132","12/04/2020",12,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9133","11/04/2020",11,4,2020,1,0,"Saint_Lucia","LC","LCA",181889
"9134","10/04/2020",10,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9135","09/04/2020",9,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9136","08/04/2020",8,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9137","07/04/2020",7,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9138","06/04/2020",6,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9139","05/04/2020",5,4,2020,1,0,"Saint_Lucia","LC","LCA",181889
"9140","04/04/2020",4,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9141","03/04/2020",3,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9142","02/04/2020",2,4,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9143","01/04/2020",1,4,2020,4,0,"Saint_Lucia","LC","LCA",181889
"9144","31/03/2020",31,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9145","30/03/2020",30,3,2020,5,0,"Saint_Lucia","LC","LCA",181889
"9146","29/03/2020",29,3,2020,1,0,"Saint_Lucia","LC","LCA",181889
"9147","28/03/2020",28,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9148","27/03/2020",27,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9149","26/03/2020",26,3,2020,1,0,"Saint_Lucia","LC","LCA",181889
"9150","25/03/2020",25,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9151","24/03/2020",24,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9152","23/03/2020",23,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9153","22/03/2020",22,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9154","21/03/2020",21,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9155","20/03/2020",20,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9156","19/03/2020",19,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9157","18/03/2020",18,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9158","17/03/2020",17,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9159","16/03/2020",16,3,2020,0,0,"Saint_Lucia","LC","LCA",181889
"9160","15/03/2020",15,3,2020,2,0,"Saint_Lucia","LC","LCA",181889
