"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"10356","10/02/2020",10,2,2020,0,0,"Switzerland","CH","CHE",8516543
"10357","09/02/2020",9,2,2020,0,0,"Switzerland","CH","CHE",8516543
"10358","08/02/2020",8,2,2020,0,0,"Switzerland","CH","CHE",8516543
"10359","07/02/2020",7,2,2020,0,0,"Switzerland","CH","CHE",8516543
"10360","06/02/2020",6,2,2020,0,0,"Switzerland","CH","CHE",8516543
"10361","05/02/2020",5,2,2020,0,0,"Switzerland","CH","CHE",8516543
"10362","04/02/2020",4,2,2020,0,0,"Switzerland","CH","CHE",8516543
"10363","03/02/2020",3,2,2020,0,0,"Switzerland","CH","CHE",8516543
"10364","02/02/2020",2,2,2020,0,0,"Switzerland","CH","CHE",8516543
"10365","01/02/2020",1,2,2020,0,0,"Switzerland","CH","CHE",8516543
"10366","31/01/2020",31,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10367","30/01/2020",30,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10368","29/01/2020",29,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10369","28/01/2020",28,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10370","27/01/2020",27,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10371","26/01/2020",26,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10372","25/01/2020",25,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10373","24/01/2020",24,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10374","23/01/2020",23,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10375","22/01/2020",22,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10376","21/01/2020",21,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10377","20/01/2020",20,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10378","19/01/2020",19,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10379","18/01/2020",18,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10380","17/01/2020",17,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10381","16/01/2020",16,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10382","15/01/2020",15,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10383","14/01/2020",14,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10384","13/01/2020",13,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10385","12/01/2020",12,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10386","11/01/2020",11,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10387","10/01/2020",10,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10388","09/01/2020",9,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10389","08/01/2020",8,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10390","07/01/2020",7,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10391","06/01/2020",6,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10392","05/01/2020",5,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10393","04/01/2020",4,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10394","03/01/2020",3,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10395","02/01/2020",2,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10396","01/01/2020",1,1,2020,0,0,"Switzerland","CH","CHE",8516543
"10397","31/12/2019",31,12,2019,0,0,"Switzerland","CH","CHE",8516543
