"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"3767","02/02/2020",2,2,2020,0,0,"Finland","FI","FIN",5518050
"3768","01/02/2020",1,2,2020,0,0,"Finland","FI","FIN",5518050
"3769","31/01/2020",31,1,2020,0,0,"Finland","FI","FIN",5518050
"3770","30/01/2020",30,1,2020,1,0,"Finland","FI","FIN",5518050
"3771","29/01/2020",29,1,2020,0,0,"Finland","FI","FIN",5518050
"3772","28/01/2020",28,1,2020,0,0,"Finland","FI","FIN",5518050
"3773","27/01/2020",27,1,2020,0,0,"Finland","FI","FIN",5518050
"3774","26/01/2020",26,1,2020,0,0,"Finland","FI","FIN",5518050
"3775","25/01/2020",25,1,2020,0,0,"Finland","FI","FIN",5518050
"3776","24/01/2020",24,1,2020,0,0,"Finland","FI","FIN",5518050
"3777","23/01/2020",23,1,2020,0,0,"Finland","FI","FIN",5518050
"3778","22/01/2020",22,1,2020,0,0,"Finland","FI","FIN",5518050
"3779","21/01/2020",21,1,2020,0,0,"Finland","FI","FIN",5518050
"3780","20/01/2020",20,1,2020,0,0,"Finland","FI","FIN",5518050
"3781","19/01/2020",19,1,2020,0,0,"Finland","FI","FIN",5518050
"3782","18/01/2020",18,1,2020,0,0,"Finland","FI","FIN",5518050
"3783","17/01/2020",17,1,2020,0,0,"Finland","FI","FIN",5518050
"3784","16/01/2020",16,1,2020,0,0,"Finland","FI","FIN",5518050
"3785","15/01/2020",15,1,2020,0,0,"Finland","FI","FIN",5518050
"3786","14/01/2020",14,1,2020,0,0,"Finland","FI","FIN",5518050
"3787","13/01/2020",13,1,2020,0,0,"Finland","FI","FIN",5518050
"3788","12/01/2020",12,1,2020,0,0,"Finland","FI","FIN",5518050
"3789","11/01/2020",11,1,2020,0,0,"Finland","FI","FIN",5518050
"3790","10/01/2020",10,1,2020,0,0,"Finland","FI","FIN",5518050
"3791","09/01/2020",9,1,2020,0,0,"Finland","FI","FIN",5518050
"3792","08/01/2020",8,1,2020,0,0,"Finland","FI","FIN",5518050
"3793","07/01/2020",7,1,2020,0,0,"Finland","FI","FIN",5518050
"3794","06/01/2020",6,1,2020,0,0,"Finland","FI","FIN",5518050
"3795","05/01/2020",5,1,2020,0,0,"Finland","FI","FIN",5518050
"3796","04/01/2020",4,1,2020,0,0,"Finland","FI","FIN",5518050
"3797","03/01/2020",3,1,2020,0,0,"Finland","FI","FIN",5518050
"3798","02/01/2020",2,1,2020,0,0,"Finland","FI","FIN",5518050
"3799","01/01/2020",1,1,2020,0,0,"Finland","FI","FIN",5518050
"3800","31/12/2019",31,12,2019,0,0,"Finland","FI","FIN",5518050
