"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"9257","07/02/2020",7,2,2020,0,0,"San_Marino","SM","SMR",33785
"9258","06/02/2020",6,2,2020,0,0,"San_Marino","SM","SMR",33785
"9259","05/02/2020",5,2,2020,0,0,"San_Marino","SM","SMR",33785
"9260","04/02/2020",4,2,2020,0,0,"San_Marino","SM","SMR",33785
"9261","03/02/2020",3,2,2020,0,0,"San_Marino","SM","SMR",33785
"9262","02/02/2020",2,2,2020,0,0,"San_Marino","SM","SMR",33785
"9263","01/02/2020",1,2,2020,0,0,"San_Marino","SM","SMR",33785
"9264","31/01/2020",31,1,2020,0,0,"San_Marino","SM","SMR",33785
"9265","30/01/2020",30,1,2020,0,0,"San_Marino","SM","SMR",33785
"9266","29/01/2020",29,1,2020,0,0,"San_Marino","SM","SMR",33785
"9267","28/01/2020",28,1,2020,0,0,"San_Marino","SM","SMR",33785
"9268","27/01/2020",27,1,2020,0,0,"San_Marino","SM","SMR",33785
"9269","26/01/2020",26,1,2020,0,0,"San_Marino","SM","SMR",33785
"9270","25/01/2020",25,1,2020,0,0,"San_Marino","SM","SMR",33785
"9271","24/01/2020",24,1,2020,0,0,"San_Marino","SM","SMR",33785
"9272","23/01/2020",23,1,2020,0,0,"San_Marino","SM","SMR",33785
"9273","22/01/2020",22,1,2020,0,0,"San_Marino","SM","SMR",33785
"9274","21/01/2020",21,1,2020,0,0,"San_Marino","SM","SMR",33785
"9275","20/01/2020",20,1,2020,0,0,"San_Marino","SM","SMR",33785
"9276","19/01/2020",19,1,2020,0,0,"San_Marino","SM","SMR",33785
"9277","18/01/2020",18,1,2020,0,0,"San_Marino","SM","SMR",33785
"9278","17/01/2020",17,1,2020,0,0,"San_Marino","SM","SMR",33785
"9279","16/01/2020",16,1,2020,0,0,"San_Marino","SM","SMR",33785
"9280","15/01/2020",15,1,2020,0,0,"San_Marino","SM","SMR",33785
"9281","14/01/2020",14,1,2020,0,0,"San_Marino","SM","SMR",33785
"9282","13/01/2020",13,1,2020,0,0,"San_Marino","SM","SMR",33785
"9283","12/01/2020",12,1,2020,0,0,"San_Marino","SM","SMR",33785
"9284","11/01/2020",11,1,2020,0,0,"San_Marino","SM","SMR",33785
"9285","10/01/2020",10,1,2020,0,0,"San_Marino","SM","SMR",33785
"9286","09/01/2020",9,1,2020,0,0,"San_Marino","SM","SMR",33785
"9287","08/01/2020",8,1,2020,0,0,"San_Marino","SM","SMR",33785
"9288","07/01/2020",7,1,2020,0,0,"San_Marino","SM","SMR",33785
"9289","06/01/2020",6,1,2020,0,0,"San_Marino","SM","SMR",33785
"9290","05/01/2020",5,1,2020,0,0,"San_Marino","SM","SMR",33785
"9291","04/01/2020",4,1,2020,0,0,"San_Marino","SM","SMR",33785
"9292","03/01/2020",3,1,2020,0,0,"San_Marino","SM","SMR",33785
"9293","02/01/2020",2,1,2020,0,0,"San_Marino","SM","SMR",33785
"9294","01/01/2020",1,1,2020,0,0,"San_Marino","SM","SMR",33785
"9295","31/12/2019",31,12,2019,0,0,"San_Marino","SM","SMR",33785
