"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"9848","08/02/2020",8,2,2020,0,0,"South Korea","KR","KOR",51635256
"9849","07/02/2020",7,2,2020,1,0,"South Korea","KR","KOR",51635256
"9850","06/02/2020",6,2,2020,5,0,"South Korea","KR","KOR",51635256
"9851","05/02/2020",5,2,2020,2,0,"South Korea","KR","KOR",51635256
"9852","04/02/2020",4,2,2020,1,0,"South Korea","KR","KOR",51635256
"9853","03/02/2020",3,2,2020,0,0,"South Korea","KR","KOR",51635256
"9854","02/02/2020",2,2,2020,3,0,"South Korea","KR","KOR",51635256
"9855","01/02/2020",1,2,2020,5,0,"South Korea","KR","KOR",51635256
"9856","31/01/2020",31,1,2020,3,0,"South Korea","KR","KOR",51635256
"9857","30/01/2020",30,1,2020,0,0,"South Korea","KR","KOR",51635256
"9858","29/01/2020",29,1,2020,0,0,"South Korea","KR","KOR",51635256
"9859","28/01/2020",28,1,2020,0,0,"South Korea","KR","KOR",51635256
"9860","27/01/2020",27,1,2020,1,0,"South Korea","KR","KOR",51635256
"9861","26/01/2020",26,1,2020,1,0,"South Korea","KR","KOR",51635256
"9862","25/01/2020",25,1,2020,0,0,"South Korea","KR","KOR",51635256
"9863","24/01/2020",24,1,2020,1,0,"South Korea","KR","KOR",51635256
"9864","23/01/2020",23,1,2020,0,0,"South Korea","KR","KOR",51635256
"9865","22/01/2020",22,1,2020,0,0,"South Korea","KR","KOR",51635256
"9866","21/01/2020",21,1,2020,0,0,"South Korea","KR","KOR",51635256
"9867","20/01/2020",20,1,2020,1,0,"South Korea","KR","KOR",51635256
"9868","19/01/2020",19,1,2020,0,0,"South Korea","KR","KOR",51635256
"9869","18/01/2020",18,1,2020,0,0,"South Korea","KR","KOR",51635256
"9870","17/01/2020",17,1,2020,0,0,"South Korea","KR","KOR",51635256
"9871","16/01/2020",16,1,2020,0,0,"South Korea","KR","KOR",51635256
"9872","15/01/2020",15,1,2020,0,0,"South Korea","KR","KOR",51635256
"9873","14/01/2020",14,1,2020,0,0,"South Korea","KR","KOR",51635256
"9874","13/01/2020",13,1,2020,0,0,"South Korea","KR","KOR",51635256
"9875","12/01/2020",12,1,2020,0,0,"South Korea","KR","KOR",51635256
"9876","11/01/2020",11,1,2020,0,0,"South Korea","KR","KOR",51635256
"9877","10/01/2020",10,1,2020,0,0,"South Korea","KR","KOR",51635256
"9878","09/01/2020",9,1,2020,0,0,"South Korea","KR","KOR",51635256
"9879","08/01/2020",8,1,2020,0,0,"South Korea","KR","KOR",51635256
"9880","07/01/2020",7,1,2020,0,0,"South Korea","KR","KOR",51635256
"9881","06/01/2020",6,1,2020,0,0,"South Korea","KR","KOR",51635256
"9882","05/01/2020",5,1,2020,0,0,"South Korea","KR","KOR",51635256
"9883","04/01/2020",4,1,2020,0,0,"South Korea","KR","KOR",51635256
"9884","03/01/2020",3,1,2020,0,0,"South Korea","KR","KOR",51635256
"9885","02/01/2020",2,1,2020,0,0,"South Korea","KR","KOR",51635256
"9886","01/01/2020",1,1,2020,0,0,"South Korea","KR","KOR",51635256
"9887","31/12/2019",31,12,2019,0,0,"South Korea","KR","KOR",51635256
