"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"1985","07/02/2020",7,2,2020,2,0,"Canada","CA","CAN",37058856
"1986","06/02/2020",6,2,2020,0,0,"Canada","CA","CAN",37058856
"1987","05/02/2020",5,2,2020,1,0,"Canada","CA","CAN",37058856
"1988","04/02/2020",4,2,2020,0,0,"Canada","CA","CAN",37058856
"1989","03/02/2020",3,2,2020,0,0,"Canada","CA","CAN",37058856
"1990","02/02/2020",2,2,2020,0,0,"Canada","CA","CAN",37058856
"1991","01/02/2020",1,2,2020,1,0,"Canada","CA","CAN",37058856
"1992","31/01/2020",31,1,2020,0,0,"Canada","CA","CAN",37058856
"1993","30/01/2020",30,1,2020,0,0,"Canada","CA","CAN",37058856
"1994","29/01/2020",29,1,2020,1,0,"Canada","CA","CAN",37058856
"1995","28/01/2020",28,1,2020,1,0,"Canada","CA","CAN",37058856
"1996","27/01/2020",27,1,2020,0,0,"Canada","CA","CAN",37058856
"1997","26/01/2020",26,1,2020,1,0,"Canada","CA","CAN",37058856
"1998","25/01/2020",25,1,2020,0,0,"Canada","CA","CAN",37058856
"1999","24/01/2020",24,1,2020,0,0,"Canada","CA","CAN",37058856
"2000","23/01/2020",23,1,2020,0,0,"Canada","CA","CAN",37058856
"2001","22/01/2020",22,1,2020,0,0,"Canada","CA","CAN",37058856
"2002","21/01/2020",21,1,2020,0,0,"Canada","CA","CAN",37058856
"2003","20/01/2020",20,1,2020,0,0,"Canada","CA","CAN",37058856
"2004","19/01/2020",19,1,2020,0,0,"Canada","CA","CAN",37058856
"2005","18/01/2020",18,1,2020,0,0,"Canada","CA","CAN",37058856
"2006","17/01/2020",17,1,2020,0,0,"Canada","CA","CAN",37058856
"2007","16/01/2020",16,1,2020,0,0,"Canada","CA","CAN",37058856
"2008","15/01/2020",15,1,2020,0,0,"Canada","CA","CAN",37058856
"2009","14/01/2020",14,1,2020,0,0,"Canada","CA","CAN",37058856
"2010","13/01/2020",13,1,2020,0,0,"Canada","CA","CAN",37058856
"2011","12/01/2020",12,1,2020,0,0,"Canada","CA","CAN",37058856
"2012","11/01/2020",11,1,2020,0,0,"Canada","CA","CAN",37058856
"2013","10/01/2020",10,1,2020,0,0,"Canada","CA","CAN",37058856
"2014","09/01/2020",9,1,2020,0,0,"Canada","CA","CAN",37058856
"2015","08/01/2020",8,1,2020,0,0,"Canada","CA","CAN",37058856
"2016","07/01/2020",7,1,2020,0,0,"Canada","CA","CAN",37058856
"2017","06/01/2020",6,1,2020,0,0,"Canada","CA","CAN",37058856
"2018","05/01/2020",5,1,2020,0,0,"Canada","CA","CAN",37058856
"2019","04/01/2020",4,1,2020,0,0,"Canada","CA","CAN",37058856
"2020","03/01/2020",3,1,2020,0,0,"Canada","CA","CAN",37058856
"2021","02/01/2020",2,1,2020,0,0,"Canada","CA","CAN",37058856
"2022","01/01/2020",1,1,2020,0,0,"Canada","CA","CAN",37058856
"2023","31/12/2019",31,12,2019,0,0,"Canada","CA","CAN",37058856
