"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"4365","04/02/2020",4,2,2020,0,0,"Greece","EL","GRC",10727668
"4366","03/02/2020",3,2,2020,0,0,"Greece","EL","GRC",10727668
"4367","02/02/2020",2,2,2020,0,0,"Greece","EL","GRC",10727668
"4368","01/02/2020",1,2,2020,0,0,"Greece","EL","GRC",10727668
"4369","31/01/2020",31,1,2020,0,0,"Greece","EL","GRC",10727668
"4370","30/01/2020",30,1,2020,0,0,"Greece","EL","GRC",10727668
"4371","29/01/2020",29,1,2020,0,0,"Greece","EL","GRC",10727668
"4372","28/01/2020",28,1,2020,0,0,"Greece","EL","GRC",10727668
"4373","27/01/2020",27,1,2020,0,0,"Greece","EL","GRC",10727668
"4374","26/01/2020",26,1,2020,0,0,"Greece","EL","GRC",10727668
"4375","25/01/2020",25,1,2020,0,0,"Greece","EL","GRC",10727668
"4376","24/01/2020",24,1,2020,0,0,"Greece","EL","GRC",10727668
"4377","23/01/2020",23,1,2020,0,0,"Greece","EL","GRC",10727668
"4378","22/01/2020",22,1,2020,0,0,"Greece","EL","GRC",10727668
"4379","21/01/2020",21,1,2020,0,0,"Greece","EL","GRC",10727668
"4380","20/01/2020",20,1,2020,0,0,"Greece","EL","GRC",10727668
"4381","19/01/2020",19,1,2020,0,0,"Greece","EL","GRC",10727668
"4382","18/01/2020",18,1,2020,0,0,"Greece","EL","GRC",10727668
"4383","17/01/2020",17,1,2020,0,0,"Greece","EL","GRC",10727668
"4384","16/01/2020",16,1,2020,0,0,"Greece","EL","GRC",10727668
"4385","15/01/2020",15,1,2020,0,0,"Greece","EL","GRC",10727668
"4386","14/01/2020",14,1,2020,0,0,"Greece","EL","GRC",10727668
"4387","13/01/2020",13,1,2020,0,0,"Greece","EL","GRC",10727668
"4388","12/01/2020",12,1,2020,0,0,"Greece","EL","GRC",10727668
"4389","11/01/2020",11,1,2020,0,0,"Greece","EL","GRC",10727668
