"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"5402","06/02/2020",6,2,2020,0,0,"Ireland","IE","IRL",4853506
"5403","05/02/2020",5,2,2020,0,0,"Ireland","IE","IRL",4853506
"5404","04/02/2020",4,2,2020,0,0,"Ireland","IE","IRL",4853506
"5405","03/02/2020",3,2,2020,0,0,"Ireland","IE","IRL",4853506
"5406","02/02/2020",2,2,2020,0,0,"Ireland","IE","IRL",4853506
"5407","01/02/2020",1,2,2020,0,0,"Ireland","IE","IRL",4853506
"5408","31/01/2020",31,1,2020,0,0,"Ireland","IE","IRL",4853506
"5409","30/01/2020",30,1,2020,0,0,"Ireland","IE","IRL",4853506
"5410","29/01/2020",29,1,2020,0,0,"Ireland","IE","IRL",4853506
"5411","28/01/2020",28,1,2020,0,0,"Ireland","IE","IRL",4853506
"5412","27/01/2020",27,1,2020,0,0,"Ireland","IE","IRL",4853506
"5413","26/01/2020",26,1,2020,0,0,"Ireland","IE","IRL",4853506
"5414","25/01/2020",25,1,2020,0,0,"Ireland","IE","IRL",4853506
"5415","24/01/2020",24,1,2020,0,0,"Ireland","IE","IRL",4853506
"5416","23/01/2020",23,1,2020,0,0,"Ireland","IE","IRL",4853506
"5417","22/01/2020",22,1,2020,0,0,"Ireland","IE","IRL",4853506
"5418","21/01/2020",21,1,2020,0,0,"Ireland","IE","IRL",4853506
"5419","20/01/2020",20,1,2020,0,0,"Ireland","IE","IRL",4853506
"5420","19/01/2020",19,1,2020,0,0,"Ireland","IE","IRL",4853506
"5421","18/01/2020",18,1,2020,0,0,"Ireland","IE","IRL",4853506
"5422","17/01/2020",17,1,2020,0,0,"Ireland","IE","IRL",4853506
"5423","16/01/2020",16,1,2020,0,0,"Ireland","IE","IRL",4853506
"5424","15/01/2020",15,1,2020,0,0,"Ireland","IE","IRL",4853506
"5425","14/01/2020",14,1,2020,0,0,"Ireland","IE","IRL",4853506
"5426","13/01/2020",13,1,2020,0,0,"Ireland","IE","IRL",4853506
"5427","12/01/2020",12,1,2020,0,0,"Ireland","IE","IRL",4853506
"5428","11/01/2020",11,1,2020,0,0,"Ireland","IE","IRL",4853506
"5429","10/01/2020",10,1,2020,0,0,"Ireland","IE","IRL",4853506
"5430","09/01/2020",9,1,2020,0,0,"Ireland","IE","IRL",4853506
"5431","08/01/2020",8,1,2020,0,0,"Ireland","IE","IRL",4853506
"5432","07/01/2020",7,1,2020,0,0,"Ireland","IE","IRL",4853506
"5433","06/01/2020",6,1,2020,0,0,"Ireland","IE","IRL",4853506
"5434","05/01/2020",5,1,2020,0,0,"Ireland","IE","IRL",4853506
"5435","04/01/2020",4,1,2020,0,0,"Ireland","IE","IRL",4853506
"5436","03/01/2020",3,1,2020,0,0,"Ireland","IE","IRL",4853506
"5437","02/01/2020",2,1,2020,0,0,"Ireland","IE","IRL",4853506
"5438","01/01/2020",1,1,2020,0,0,"Ireland","IE","IRL",4853506
"5439","31/12/2019",31,12,2019,0,0,"Ireland","IE","IRL",4853506
