"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"7155","25/01/2020",25,1,2020,0,0,"Monaco","MC","MCO",38682
"7156","24/01/2020",24,1,2020,0,0,"Monaco","MC","MCO",38682
"7157","23/01/2020",23,1,2020,0,0,"Monaco","MC","MCO",38682
"7158","22/01/2020",22,1,2020,0,0,"Monaco","MC","MCO",38682
"7159","21/01/2020",21,1,2020,0,0,"Monaco","MC","MCO",38682
"7160","20/01/2020",20,1,2020,0,0,"Monaco","MC","MCO",38682
"7161","19/01/2020",19,1,2020,0,0,"Monaco","MC","MCO",38682
"7162","18/01/2020",18,1,2020,0,0,"Monaco","MC","MCO",38682
"7163","17/01/2020",17,1,2020,0,0,"Monaco","MC","MCO",38682
"7164","16/01/2020",16,1,2020,0,0,"Monaco","MC","MCO",38682
"7165","15/01/2020",15,1,2020,0,0,"Monaco","MC","MCO",38682
"7166","14/01/2020",14,1,2020,0,0,"Monaco","MC","MCO",38682
"7167","13/01/2020",13,1,2020,0,0,"Monaco","MC","MCO",38682
"7168","12/01/2020",12,1,2020,0,0,"Monaco","MC","MCO",38682
"7169","11/01/2020",11,1,2020,0,0,"Monaco","MC","MCO",38682
"7170","10/01/2020",10,1,2020,0,0,"Monaco","MC","MCO",38682
"7171","09/01/2020",9,1,2020,0,0,"Monaco","MC","MCO",38682
"7172","08/01/2020",8,1,2020,0,0,"Monaco","MC","MCO",38682
"7173","07/01/2020",7,1,2020,0,0,"Monaco","MC","MCO",38682
"7174","06/01/2020",6,1,2020,0,0,"Monaco","MC","MCO",38682
"7175","05/01/2020",5,1,2020,0,0,"Monaco","MC","MCO",38682
"7176","04/01/2020",4,1,2020,0,0,"Monaco","MC","MCO",38682
"7177","03/01/2020",3,1,2020,0,0,"Monaco","MC","MCO",38682
"7178","02/01/2020",2,1,2020,0,0,"Monaco","MC","MCO",38682
"7179","01/01/2020",1,1,2020,0,0,"Monaco","MC","MCO",38682
"7180","31/12/2019",31,12,2019,0,0,"Monaco","MC","MCO",38682
