"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"11217","11/02/2020",11,2,2020,1,0,"United_States_of_America","US","USA",327167434
"11218","10/02/2020",10,2,2020,0,0,"United_States_of_America","US","USA",327167434
"11219","09/02/2020",9,2,2020,0,0,"United_States_of_America","US","USA",327167434
"11220","08/02/2020",8,2,2020,0,0,"United_States_of_America","US","USA",327167434
"11221","07/02/2020",7,2,2020,0,0,"United_States_of_America","US","USA",327167434
"11222","06/02/2020",6,2,2020,1,0,"United_States_of_America","US","USA",327167434
"11223","05/02/2020",5,2,2020,0,0,"United_States_of_America","US","USA",327167434
"11224","04/02/2020",4,2,2020,0,0,"United_States_of_America","US","USA",327167434
"11225","03/02/2020",3,2,2020,3,0,"United_States_of_America","US","USA",327167434
"11226","02/02/2020",2,2,2020,1,0,"United_States_of_America","US","USA",327167434
"11227","01/02/2020",1,2,2020,1,0,"United_States_of_America","US","USA",327167434
"11228","31/01/2020",31,1,2020,1,0,"United_States_of_America","US","USA",327167434
"11229","30/01/2020",30,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11230","29/01/2020",29,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11231","28/01/2020",28,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11232","27/01/2020",27,1,2020,3,0,"United_States_of_America","US","USA",327167434
"11233","26/01/2020",26,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11234","25/01/2020",25,1,2020,1,0,"United_States_of_America","US","USA",327167434
"11235","24/01/2020",24,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11236","23/01/2020",23,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11237","22/01/2020",22,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11238","21/01/2020",21,1,2020,1,0,"United_States_of_America","US","USA",327167434
"11239","20/01/2020",20,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11240","19/01/2020",19,1,2020,0,0,"United_States_of_America","US","USA",327167434
"11241","18/01/2020",18,1,2020,0,0,"United_States_of_America","US","USA",327167434
