"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"8818","04/02/2020",4,2,2020,0,0,"Qatar","QA","QAT",2781677
"8819","03/02/2020",3,2,2020,0,0,"Qatar","QA","QAT",2781677
"8820","02/02/2020",2,2,2020,0,0,"Qatar","QA","QAT",2781677
"8821","01/02/2020",1,2,2020,0,0,"Qatar","QA","QAT",2781677
"8822","31/01/2020",31,1,2020,0,0,"Qatar","QA","QAT",2781677
"8823","30/01/2020",30,1,2020,0,0,"Qatar","QA","QAT",2781677
"8824","29/01/2020",29,1,2020,0,0,"Qatar","QA","QAT",2781677
"8825","28/01/2020",28,1,2020,0,0,"Qatar","QA","QAT",2781677
"8826","27/01/2020",27,1,2020,0,0,"Qatar","QA","QAT",2781677
"8827","26/01/2020",26,1,2020,0,0,"Qatar","QA","QAT",2781677
"8828","25/01/2020",25,1,2020,0,0,"Qatar","QA","QAT",2781677
"8829","24/01/2020",24,1,2020,0,0,"Qatar","QA","QAT",2781677
"8830","23/01/2020",23,1,2020,0,0,"Qatar","QA","QAT",2781677
"8831","22/01/2020",22,1,2020,0,0,"Qatar","QA","QAT",2781677
"8832","21/01/2020",21,1,2020,0,0,"Qatar","QA","QAT",2781677
"8833","20/01/2020",20,1,2020,0,0,"Qatar","QA","QAT",2781677
"8834","19/01/2020",19,1,2020,0,0,"Qatar","QA","QAT",2781677
"8835","18/01/2020",18,1,2020,0,0,"Qatar","QA","QAT",2781677
"8836","17/01/2020",17,1,2020,0,0,"Qatar","QA","QAT",2781677
"8837","16/01/2020",16,1,2020,0,0,"Qatar","QA","QAT",2781677
"8838","15/01/2020",15,1,2020,0,0,"Qatar","QA","QAT",2781677
"8839","14/01/2020",14,1,2020,0,0,"Qatar","QA","QAT",2781677
"8840","13/01/2020",13,1,2020,0,0,"Qatar","QA","QAT",2781677
"8841","12/01/2020",12,1,2020,0,0,"Qatar","QA","QAT",2781677
"8842","11/01/2020",11,1,2020,0,0,"Qatar","QA","QAT",2781677
"8843","10/01/2020",10,1,2020,0,0,"Qatar","QA","QAT",2781677
"8844","09/01/2020",9,1,2020,0,0,"Qatar","QA","QAT",2781677
"8845","08/01/2020",8,1,2020,0,0,"Qatar","QA","QAT",2781677
"8846","07/01/2020",7,1,2020,0,0,"Qatar","QA","QAT",2781677
"8847","06/01/2020",6,1,2020,0,0,"Qatar","QA","QAT",2781677
"8848","05/01/2020",5,1,2020,0,0,"Qatar","QA","QAT",2781677
"8849","04/01/2020",4,1,2020,0,0,"Qatar","QA","QAT",2781677
"8850","03/01/2020",3,1,2020,0,0,"Qatar","QA","QAT",2781677
"8851","02/01/2020",2,1,2020,0,0,"Qatar","QA","QAT",2781677
"8852","01/01/2020",1,1,2020,0,0,"Qatar","QA","QAT",2781677
"8853","31/12/2019",31,12,2019,0,0,"Qatar","QA","QAT",2781677
