"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"8420","18/04/2020",18,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8421","17/04/2020",17,4,2020,5,0,"Papua_New_Guinea","PG","PNG",8606316
"8422","16/04/2020",16,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8423","15/04/2020",15,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8424","14/04/2020",14,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8425","13/04/2020",13,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8426","12/04/2020",12,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8427","11/04/2020",11,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8428","10/04/2020",10,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8429","09/04/2020",9,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8430","08/04/2020",8,4,2020,1,0,"Papua_New_Guinea","PG","PNG",8606316
"8431","07/04/2020",7,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8432","06/04/2020",6,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8433","05/04/2020",5,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8434","04/04/2020",4,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8435","03/04/2020",3,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8436","02/04/2020",2,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8437","01/04/2020",1,4,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8438","31/03/2020",31,3,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8439","30/03/2020",30,3,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8440","29/03/2020",29,3,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8441","28/03/2020",28,3,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8442","27/03/2020",27,3,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8443","26/03/2020",26,3,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8444","25/03/2020",25,3,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8445","24/03/2020",24,3,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8446","23/03/2020",23,3,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8447","22/03/2020",22,3,2020,0,0,"Papua_New_Guinea","PG","PNG",8606316
"8448","21/03/2020",21,3,2020,1,0,"Papua_New_Guinea","PG","PNG",8606316
