"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"4080","05/02/2020",5,2,2020,0,0,"Georgia","GE","GEO",3731000
"4081","04/02/2020",4,2,2020,0,0,"Georgia","GE","GEO",3731000
"4082","03/02/2020",3,2,2020,0,0,"Georgia","GE","GEO",3731000
"4083","02/02/2020",2,2,2020,0,0,"Georgia","GE","GEO",3731000
"4084","01/02/2020",1,2,2020,0,0,"Georgia","GE","GEO",3731000
"4085","31/01/2020",31,1,2020,0,0,"Georgia","GE","GEO",3731000
"4086","30/01/2020",30,1,2020,0,0,"Georgia","GE","GEO",3731000
"4087","29/01/2020",29,1,2020,0,0,"Georgia","GE","GEO",3731000
"4088","28/01/2020",28,1,2020,0,0,"Georgia","GE","GEO",3731000
"4089","27/01/2020",27,1,2020,0,0,"Georgia","GE","GEO",3731000
"4090","26/01/2020",26,1,2020,0,0,"Georgia","GE","GEO",3731000
"4091","25/01/2020",25,1,2020,0,0,"Georgia","GE","GEO",3731000
"4092","24/01/2020",24,1,2020,0,0,"Georgia","GE","GEO",3731000
"4093","23/01/2020",23,1,2020,0,0,"Georgia","GE","GEO",3731000
"4094","22/01/2020",22,1,2020,0,0,"Georgia","GE","GEO",3731000
"4095","21/01/2020",21,1,2020,0,0,"Georgia","GE","GEO",3731000
"4096","20/01/2020",20,1,2020,0,0,"Georgia","GE","GEO",3731000
"4097","19/01/2020",19,1,2020,0,0,"Georgia","GE","GEO",3731000
"4098","18/01/2020",18,1,2020,0,0,"Georgia","GE","GEO",3731000
"4099","17/01/2020",17,1,2020,0,0,"Georgia","GE","GEO",3731000
"4100","16/01/2020",16,1,2020,0,0,"Georgia","GE","GEO",3731000
"4101","15/01/2020",15,1,2020,0,0,"Georgia","GE","GEO",3731000
"4102","14/01/2020",14,1,2020,0,0,"Georgia","GE","GEO",3731000
"4103","13/01/2020",13,1,2020,0,0,"Georgia","GE","GEO",3731000
"4104","12/01/2020",12,1,2020,0,0,"Georgia","GE","GEO",3731000
"4105","11/01/2020",11,1,2020,0,0,"Georgia","GE","GEO",3731000
"4106","10/01/2020",10,1,2020,0,0,"Georgia","GE","GEO",3731000
"4107","09/01/2020",9,1,2020,0,0,"Georgia","GE","GEO",3731000
"4108","08/01/2020",8,1,2020,0,0,"Georgia","GE","GEO",3731000
"4109","07/01/2020",7,1,2020,0,0,"Georgia","GE","GEO",3731000
"4110","06/01/2020",6,1,2020,0,0,"Georgia","GE","GEO",3731000
"4111","05/01/2020",5,1,2020,0,0,"Georgia","GE","GEO",3731000
"4112","04/01/2020",4,1,2020,0,0,"Georgia","GE","GEO",3731000
"4113","03/01/2020",3,1,2020,0,0,"Georgia","GE","GEO",3731000
"4114","02/01/2020",2,1,2020,0,0,"Georgia","GE","GEO",3731000
"4115","01/01/2020",1,1,2020,0,0,"Georgia","GE","GEO",3731000
"4116","31/12/2019",31,12,2019,0,0,"Georgia","GE","GEO",3731000
