"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"10966","09/02/2020",9,2,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10967","08/02/2020",8,2,2020,2,0,"United Arab Emirates","AE","ARE",9630959
"10968","07/02/2020",7,2,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10969","06/02/2020",6,2,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10970","05/02/2020",5,2,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10971","04/02/2020",4,2,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10972","03/02/2020",3,2,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10973","02/02/2020",2,2,2020,1,0,"United Arab Emirates","AE","ARE",9630959
"10974","01/02/2020",1,2,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10975","31/01/2020",31,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10976","30/01/2020",30,1,2020,3,0,"United Arab Emirates","AE","ARE",9630959
"10977","29/01/2020",29,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10978","28/01/2020",28,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10979","27/01/2020",27,1,2020,1,0,"United Arab Emirates","AE","ARE",9630959
"10980","26/01/2020",26,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10981","25/01/2020",25,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10982","24/01/2020",24,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10983","23/01/2020",23,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10984","22/01/2020",22,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10985","21/01/2020",21,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10986","20/01/2020",20,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10987","19/01/2020",19,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10988","18/01/2020",18,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10989","17/01/2020",17,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10990","16/01/2020",16,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10991","15/01/2020",15,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10992","14/01/2020",14,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10993","13/01/2020",13,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10994","12/01/2020",12,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10995","11/01/2020",11,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10996","10/01/2020",10,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10997","09/01/2020",9,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10998","08/01/2020",8,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"10999","07/01/2020",7,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"11000","06/01/2020",6,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"11001","05/01/2020",5,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"11002","04/01/2020",4,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"11003","03/01/2020",3,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"11004","02/01/2020",2,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"11005","01/01/2020",1,1,2020,0,0,"United Arab Emirates","AE","ARE",9630959
"11006","31/12/2019",31,12,2019,0,0,"United Arab Emirates","AE","ARE",9630959
