"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"10248","08/02/2020",8,2,2020,0,0,"Sweden","SE","SWE",10183175
"10249","07/02/2020",7,2,2020,0,0,"Sweden","SE","SWE",10183175
"10250","06/02/2020",6,2,2020,0,0,"Sweden","SE","SWE",10183175
"10251","05/02/2020",5,2,2020,0,0,"Sweden","SE","SWE",10183175
"10252","04/02/2020",4,2,2020,0,0,"Sweden","SE","SWE",10183175
"10253","03/02/2020",3,2,2020,0,0,"Sweden","SE","SWE",10183175
"10254","02/02/2020",2,2,2020,0,0,"Sweden","SE","SWE",10183175
"10255","01/02/2020",1,2,2020,1,0,"Sweden","SE","SWE",10183175
"10256","31/01/2020",31,1,2020,0,0,"Sweden","SE","SWE",10183175
"10257","30/01/2020",30,1,2020,0,0,"Sweden","SE","SWE",10183175
"10258","29/01/2020",29,1,2020,0,0,"Sweden","SE","SWE",10183175
"10259","28/01/2020",28,1,2020,0,0,"Sweden","SE","SWE",10183175
"10260","27/01/2020",27,1,2020,0,0,"Sweden","SE","SWE",10183175
"10261","26/01/2020",26,1,2020,0,0,"Sweden","SE","SWE",10183175
"10262","25/01/2020",25,1,2020,0,0,"Sweden","SE","SWE",10183175
"10263","24/01/2020",24,1,2020,0,0,"Sweden","SE","SWE",10183175
"10264","23/01/2020",23,1,2020,0,0,"Sweden","SE","SWE",10183175
"10265","22/01/2020",22,1,2020,0,0,"Sweden","SE","SWE",10183175
"10266","21/01/2020",21,1,2020,0,0,"Sweden","SE","SWE",10183175
"10267","20/01/2020",20,1,2020,0,0,"Sweden","SE","SWE",10183175
"10268","19/01/2020",19,1,2020,0,0,"Sweden","SE","SWE",10183175
"10269","18/01/2020",18,1,2020,0,0,"Sweden","SE","SWE",10183175
"10270","17/01/2020",17,1,2020,0,0,"Sweden","SE","SWE",10183175
"10271","16/01/2020",16,1,2020,0,0,"Sweden","SE","SWE",10183175
"10272","15/01/2020",15,1,2020,0,0,"Sweden","SE","SWE",10183175
"10273","14/01/2020",14,1,2020,0,0,"Sweden","SE","SWE",10183175
"10274","13/01/2020",13,1,2020,0,0,"Sweden","SE","SWE",10183175
"10275","12/01/2020",12,1,2020,0,0,"Sweden","SE","SWE",10183175
"10276","11/01/2020",11,1,2020,0,0,"Sweden","SE","SWE",10183175
"10277","10/01/2020",10,1,2020,0,0,"Sweden","SE","SWE",10183175
"10278","09/01/2020",9,1,2020,0,0,"Sweden","SE","SWE",10183175
"10279","08/01/2020",8,1,2020,0,0,"Sweden","SE","SWE",10183175
"10280","07/01/2020",7,1,2020,0,0,"Sweden","SE","SWE",10183175
"10281","06/01/2020",6,1,2020,0,0,"Sweden","SE","SWE",10183175
"10282","05/01/2020",5,1,2020,0,0,"Sweden","SE","SWE",10183175
"10283","04/01/2020",4,1,2020,0,0,"Sweden","SE","SWE",10183175
"10284","03/01/2020",3,1,2020,0,0,"Sweden","SE","SWE",10183175
"10285","02/01/2020",2,1,2020,0,0,"Sweden","SE","SWE",10183175
"10286","01/01/2020",1,1,2020,0,0,"Sweden","SE","SWE",10183175
"10287","31/12/2019",31,12,2019,0,0,"Sweden","SE","SWE",10183175
