"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"7965","04/02/2020",4,2,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7966","03/02/2020",3,2,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7967","02/02/2020",2,2,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7968","01/02/2020",1,2,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7969","31/01/2020",31,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7970","30/01/2020",30,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7971","29/01/2020",29,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7972","28/01/2020",28,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7973","27/01/2020",27,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7974","26/01/2020",26,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7975","25/01/2020",25,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7976","24/01/2020",24,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7977","23/01/2020",23,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7978","22/01/2020",22,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7979","21/01/2020",21,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7980","20/01/2020",20,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7981","19/01/2020",19,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7982","18/01/2020",18,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7983","17/01/2020",17,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7984","16/01/2020",16,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7985","15/01/2020",15,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7986","14/01/2020",14,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7987","13/01/2020",13,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7988","12/01/2020",12,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7989","11/01/2020",11,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7990","10/01/2020",10,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7991","09/01/2020",9,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7992","08/01/2020",8,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7993","07/01/2020",7,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7994","06/01/2020",6,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7995","05/01/2020",5,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7996","04/01/2020",4,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7997","03/01/2020",3,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7998","02/01/2020",2,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"7999","01/01/2020",1,1,2020,0,0,"North_Macedonia","MK","MKD",2082958
"8000","31/12/2019",31,12,2019,0,0,"North_Macedonia","MK","MKD",2082958
