"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"10605","30/01/2020",30,1,2020,0,0,"Thailand","TH","THA",69428524
"10606","29/01/2020",29,1,2020,0,0,"Thailand","TH","THA",69428524
"10607","28/01/2020",28,1,2020,6,0,"Thailand","TH","THA",69428524
"10608","27/01/2020",27,1,2020,3,0,"Thailand","TH","THA",69428524
"10609","26/01/2020",26,1,2020,0,0,"Thailand","TH","THA",69428524
"10610","25/01/2020",25,1,2020,1,0,"Thailand","TH","THA",69428524
"10611","24/01/2020",24,1,2020,0,0,"Thailand","TH","THA",69428524
"10612","23/01/2020",23,1,2020,0,0,"Thailand","TH","THA",69428524
"10613","22/01/2020",22,1,2020,2,0,"Thailand","TH","THA",69428524
"10614","21/01/2020",21,1,2020,0,0,"Thailand","TH","THA",69428524
"10615","20/01/2020",20,1,2020,0,0,"Thailand","TH","THA",69428524
"10616","19/01/2020",19,1,2020,0,0,"Thailand","TH","THA",69428524
"10617","18/01/2020",18,1,2020,0,0,"Thailand","TH","THA",69428524
"10618","17/01/2020",17,1,2020,1,0,"Thailand","TH","THA",69428524
"10619","16/01/2020",16,1,2020,0,0,"Thailand","TH","THA",69428524
"10620","15/01/2020",15,1,2020,0,0,"Thailand","TH","THA",69428524
"10621","14/01/2020",14,1,2020,0,0,"Thailand","TH","THA",69428524
"10622","13/01/2020",13,1,2020,1,0,"Thailand","TH","THA",69428524
"10623","12/01/2020",12,1,2020,0,0,"Thailand","TH","THA",69428524
"10624","11/01/2020",11,1,2020,0,0,"Thailand","TH","THA",69428524
"10625","10/01/2020",10,1,2020,0,0,"Thailand","TH","THA",69428524
"10626","09/01/2020",9,1,2020,0,0,"Thailand","TH","THA",69428524
"10627","08/01/2020",8,1,2020,0,0,"Thailand","TH","THA",69428524
"10628","07/01/2020",7,1,2020,0,0,"Thailand","TH","THA",69428524
"10629","06/01/2020",6,1,2020,0,0,"Thailand","TH","THA",69428524
"10630","05/01/2020",5,1,2020,0,0,"Thailand","TH","THA",69428524
"10631","04/01/2020",4,1,2020,0,0,"Thailand","TH","THA",69428524
"10632","03/01/2020",3,1,2020,0,0,"Thailand","TH","THA",69428524
"10633","02/01/2020",2,1,2020,0,0,"Thailand","TH","THA",69428524
"10634","01/01/2020",1,1,2020,0,0,"Thailand","TH","THA",69428524
"10635","31/12/2019",31,12,2019,0,0,"Thailand","TH","THA",69428524
