"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"8599","04/02/2020",4,2,2020,0,0,"Philippines","PH","PHL",106651922
"8600","03/02/2020",3,2,2020,0,0,"Philippines","PH","PHL",106651922
"8601","02/02/2020",2,2,2020,1,1,"Philippines","PH","PHL",106651922
"8602","01/02/2020",1,2,2020,0,0,"Philippines","PH","PHL",106651922
"8603","31/01/2020",31,1,2020,0,0,"Philippines","PH","PHL",106651922
"8604","30/01/2020",30,1,2020,1,0,"Philippines","PH","PHL",106651922
"8605","29/01/2020",29,1,2020,0,0,"Philippines","PH","PHL",106651922
"8606","28/01/2020",28,1,2020,0,0,"Philippines","PH","PHL",106651922
"8607","27/01/2020",27,1,2020,0,0,"Philippines","PH","PHL",106651922
"8608","26/01/2020",26,1,2020,0,0,"Philippines","PH","PHL",106651922
"8609","25/01/2020",25,1,2020,0,0,"Philippines","PH","PHL",106651922
"8610","24/01/2020",24,1,2020,0,0,"Philippines","PH","PHL",106651922
"8611","23/01/2020",23,1,2020,0,0,"Philippines","PH","PHL",106651922
"8612","22/01/2020",22,1,2020,0,0,"Philippines","PH","PHL",106651922
"8613","21/01/2020",21,1,2020,0,0,"Philippines","PH","PHL",106651922
"8614","20/01/2020",20,1,2020,0,0,"Philippines","PH","PHL",106651922
"8615","19/01/2020",19,1,2020,0,0,"Philippines","PH","PHL",106651922
"8616","18/01/2020",18,1,2020,0,0,"Philippines","PH","PHL",106651922
"8617","17/01/2020",17,1,2020,0,0,"Philippines","PH","PHL",106651922
"8618","16/01/2020",16,1,2020,0,0,"Philippines","PH","PHL",106651922
"8619","15/01/2020",15,1,2020,0,0,"Philippines","PH","PHL",106651922
"8620","14/01/2020",14,1,2020,0,0,"Philippines","PH","PHL",106651922
"8621","13/01/2020",13,1,2020,0,0,"Philippines","PH","PHL",106651922
"8622","12/01/2020",12,1,2020,0,0,"Philippines","PH","PHL",106651922
"8623","11/01/2020",11,1,2020,0,0,"Philippines","PH","PHL",106651922
"8624","10/01/2020",10,1,2020,0,0,"Philippines","PH","PHL",106651922
"8625","09/01/2020",9,1,2020,0,0,"Philippines","PH","PHL",106651922
"8626","08/01/2020",8,1,2020,0,0,"Philippines","PH","PHL",106651922
"8627","07/01/2020",7,1,2020,0,0,"Philippines","PH","PHL",106651922
"8628","06/01/2020",6,1,2020,0,0,"Philippines","PH","PHL",106651922
"8629","05/01/2020",5,1,2020,0,0,"Philippines","PH","PHL",106651922
"8630","04/01/2020",4,1,2020,0,0,"Philippines","PH","PHL",106651922
"8631","03/01/2020",3,1,2020,0,0,"Philippines","PH","PHL",106651922
"8632","02/01/2020",2,1,2020,0,0,"Philippines","PH","PHL",106651922
"8633","01/01/2020",1,1,2020,0,0,"Philippines","PH","PHL",106651922
"8634","31/12/2019",31,12,2019,0,0,"Philippines","PH","PHL",106651922
