"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"6482","01/02/2020",1,2,2020,0,0,"Lithuania","LT","LTU",2789533
"6483","31/01/2020",31,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6484","30/01/2020",30,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6485","29/01/2020",29,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6486","28/01/2020",28,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6487","27/01/2020",27,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6488","26/01/2020",26,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6489","25/01/2020",25,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6490","24/01/2020",24,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6491","23/01/2020",23,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6492","22/01/2020",22,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6493","21/01/2020",21,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6494","20/01/2020",20,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6495","19/01/2020",19,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6496","18/01/2020",18,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6497","17/01/2020",17,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6498","16/01/2020",16,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6499","15/01/2020",15,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6500","14/01/2020",14,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6501","13/01/2020",13,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6502","12/01/2020",12,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6503","11/01/2020",11,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6504","10/01/2020",10,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6505","09/01/2020",9,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6506","08/01/2020",8,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6507","07/01/2020",7,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6508","06/01/2020",6,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6509","05/01/2020",5,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6510","04/01/2020",4,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6511","03/01/2020",3,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6512","02/01/2020",2,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6513","01/01/2020",1,1,2020,0,0,"Lithuania","LT","LTU",2789533
"6514","31/12/2019",31,12,2019,0,0,"Lithuania","LT","LTU",2789533
