"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2018"
"609","04/02/2020",4,2,2020,0,0,"Australia","AU","AUS",24992369
"610","03/02/2020",3,2,2020,0,0,"Australia","AU","AUS",24992369
"611","02/02/2020",2,2,2020,2,0,"Australia","AU","AUS",24992369
"612","01/02/2020",1,2,2020,2,0,"Australia","AU","AUS",24992369
"613","31/01/2020",31,1,2020,1,0,"Australia","AU","AUS",24992369
"614","30/01/2020",30,1,2020,2,0,"Australia","AU","AUS",24992369
"615","29/01/2020",29,1,2020,0,0,"Australia","AU","AUS",24992369
"616","28/01/2020",28,1,2020,0,0,"Australia","AU","AUS",24992369
"617","27/01/2020",27,1,2020,0,0,"Australia","AU","AUS",24992369
"618","26/01/2020",26,1,2020,3,0,"Australia","AU","AUS",24992369
"619","25/01/2020",25,1,2020,1,0,"Australia","AU","AUS",24992369
"620","24/01/2020",24,1,2020,0,0,"Australia","AU","AUS",24992369
"621","23/01/2020",23,1,2020,0,0,"Australia","AU","AUS",24992369
"622","22/01/2020",22,1,2020,0,0,"Australia","AU","AUS",24992369
"623","21/01/2020",21,1,2020,0,0,"Australia","AU","AUS",24992369
"624","20/01/2020",20,1,2020,0,0,"Australia","AU","AUS",24992369
"625","19/01/2020",19,1,2020,0,0,"Australia","AU","AUS",24992369
"626","18/01/2020",18,1,2020,0,0,"Australia","AU","AUS",24992369
"627","17/01/2020",17,1,2020,0,0,"Australia","AU","AUS",24992369
"628","16/01/2020",16,1,2020,0,0,"Australia","AU","AUS",24992369
"629","15/01/2020",15,1,2020,0,0,"Australia","AU","AUS",24992369
"630","14/01/2020",14,1,2020,0,0,"Australia","AU","AUS",24992369
"631","13/01/2020",13,1,2020,0,0,"Australia","AU","AUS",24992369
"632","12/01/2020",12,1,2020,0,0,"Australia","AU","AUS",24992369
"633","11/01/2020",11,1,2020,0,0,"Australia","AU","AUS",24992369
"634","10/01/2020",10,1,2020,0,0,"Australia","AU","AUS",24992369
"635","09/01/2020",9,1,2020,0,0,"Australia","AU","AUS",24992369
"636","08/01/2020",8,1,2020,0,0,"Australia","AU","AUS",24992369
"637","07/01/2020",7,1,2020,0,0,"Australia","AU","AUS",24992369
"638","06/01/2020",6,1,2020,0,0,"Australia","AU","AUS",24992369
"639","05/01/2020",5,1,2020,0,0,"Australia","AU","AUS",24992369
"640","04/01/2020",4,1,2020,0,0,"Australia","AU","AUS",24992369
"641","03/01/2020",3,1,2020,0,0,"Australia","AU","AUS",24992369
"642","02/01/2020",2,1,2020,0,0,"Australia","AU","AUS",24992369
"643","01/01/2020",1,1,2020,0,0,"Australia","AU","AUS",24992369
"644","31/12/2019",31,12,2019,0,0,"Australia","AU","AUS",24992369
